,0,1
0,0.3918494315276586,0.9041232633805053
1,-0.09554078375777914,0.4589929982474127
2,0.111625657020003,0.09999096475635615
3,1.7612044965911617,-0.12494051371483231
4,1.907205769857368,-0.09991188427473816
5,1.0799407351167374,0.20762952850303007
6,0.29450704650773013,-0.2593061198392008
7,2.0167384114771325,0.36836089144891193
8,-0.5231993568392587,1.0099762712619487
9,-0.3574080479934566,0.9870533734000627
10,-1.029512908360794,0.17758225971735844
11,0.01431718444461398,0.5304421917237725
12,1.14205419257375,-0.42038154990609805
13,0.15312784221209055,0.09265274299857898
14,-0.5850060862515635,0.8087302172407216
15,0.5721449798749849,-0.3927005999211952
16,1.917684430120716,0.175618665872663
17,0.7613324206747507,-0.44073969762286247
18,-0.383635071409405,0.9500335232756593
19,0.8276762613366799,0.5329580303520973
20,-0.855734403320106,0.4930541106863491
21,0.9262814819618581,-0.5172909550311064
22,-1.0602728715333225,0.04597180231139225
23,0.24136607031945978,0.9704304690382594
24,0.8364237920476624,0.5916300965978252
25,1.6618289069913554,-0.23240138043516254
26,0.9458606626828695,0.26658206442666044
27,0.9034062955474398,-0.5098706324280544
28,0.3487996950270507,0.9306794739997141
29,-1.0156736910450515,0.15985147692854718
30,1.638623783531824,-0.325252185871686
31,0.024049788298349764,0.9810244970495497
32,-0.0015749736667933804,1.112816276855866
33,-0.7792234788041104,0.7153554964948707
34,1.0310510395688341,-0.5594273497511424
35,2.034765160534113,0.3526028713513576
36,0.1488711906709701,-0.1655515165739519
37,1.7343614825229237,-0.046715512117770544
38,0.6978519366012857,-0.3804559697402521
39,-0.9369593100919771,0.11567082484969776
40,0.3506096754306122,-0.3492321916850718
41,0.8142111992157423,0.5343194176985377
42,1.3336463379122487,-0.42820954505065456
43,-0.909319835653519,0.36345181302251756
44,0.5362301820184768,0.7466589578649272
45,1.0681470011608074,-0.021855955992993312
46,-0.9312242848914329,0.41268964035670985
47,0.32312764426812035,-0.3351346914206166
48,1.4977087185000872,-0.3221162886101011
49,0.3150042116802739,0.9601648123982363
50,0.9020073356486042,-0.47249412256293244
51,-0.5438349605893397,0.8477462172000292
52,0.6034170281187129,-0.4418010787392861
53,-0.2569405045556901,0.9134868150370269
54,-0.08046304662221643,0.94587009226208
55,1.0306421487955704,0.13835136815332638
56,0.4384103112503812,-0.3010389344850528
57,-0.5422716549606523,0.7400173611233336
58,-0.9610110615044505,0.3542256263032161
59,0.5164420622933115,-0.3977379701497448
60,0.44082349679937505,0.7816562309819807
61,0.05525516433133046,0.09497817559546301
62,1.1077819721749713,-0.5611812090290147
63,1.677314047838487,-0.2955829285438616
64,0.228339091101299,-0.11109985647445328
65,-0.8023045766983143,0.5391368313796872
66,0.9774594544722801,0.08775930100878851
67,1.972114268532182,0.18752326239212153
68,0.10822428263677561,0.2807631120122549
69,0.5547861813778979,0.7554411419205725
70,-0.1806719059816586,0.9935383627725705
71,0.5937252119683863,0.7489843640412348
72,0.6190608576742094,-0.4038053487349011
73,1.9728924361537354,0.2714927132505482
74,-0.6672340362062784,0.8438092137852297
75,0.8274867687022356,-0.49926279173302
76,0.10219563185936589,0.3585064031457085
77,0.32275459917694843,0.9597070154147838
78,2.070910159009863,0.48521605836574117
79,0.20336638554289205,-0.008631676729115786
80,0.08773862440772284,-0.08363873035412644
81,-0.9909457751962759,0.18041631366652983
82,2.001656367137681,0.06481823059385647
83,-0.9576836749910744,0.3830270486877952
84,0.44424416513497617,-0.4173296845575212
85,0.46901079613104074,-0.3047049362626997
86,1.5050464797472602,-0.3170407129379698
87,-0.35757336113258587,0.9173666262344661
88,0.7118765902141365,-0.4407120462929818
89,0.7569873560433679,0.5718394962082755
90,-0.938102852583845,0.3674935835298531
91,1.38383503510108,-0.4461651182387871
92,1.0796160534041235,-0.5466192895156377
93,-0.85403993423441,0.5740701959478934
94,-0.6874294376592385,0.8137726589869946
95,0.9916196515149588,-0.48554780114624
96,0.7775559835507259,0.7502603461300728
97,1.7120557883093022,-0.2875978751273185
98,0.7368574616879671,0.6842211341654177
99,-0.8950383122993402,0.4455853431664363
100,0.19704558897380564,0.984790643359847
101,0.5079889677139271,-0.2637031716416911
102,0.5768727465639699,0.7410505635865259
103,1.8362348756955256,0.20235754005189988
104,0.896315713889664,0.048656014215731624
105,1.4418924117282137,-0.4256321386697411
106,0.23152871692983643,1.0392120913187706
107,-0.9206221857767423,0.11916352976601655
108,0.24152122678269455,-0.054789613582039584
109,-0.33681603860598147,0.9783403780117711
110,-0.007162187438137395,0.20476423013249886
111,1.0392323122304055,-0.04457785800977013
112,-0.08139110493051854,1.0152460618662145
113,0.9926252179385625,0.11178878979292692
114,1.847112840729233,0.04375372579877934
115,1.7185000216316564,-0.18328777254805456
116,1.141119579769576,-0.5036763353049764
117,0.05767874332868473,0.05835168979367926
118,-0.9322651597790169,0.46854683068262876
119,-0.6990335759285791,0.6941553787653236
120,1.6992143727481668,-0.2764018826844014
121,0.7975359438181057,0.5505262370562214
122,-0.20120490018013956,0.9144370043196068
123,0.8214689295997006,-0.42775398695179145
124,1.5116332108984423,-0.3155776522992292
125,-1.0586619053393984,0.02740267711006872
126,0.702496181700938,0.686316758517092
127,1.4119848109477082,-0.3696599952392109
128,1.2208913962253136,-0.39127570191279115
129,1.4332788599812278,-0.4414778904238056
130,1.900379516711869,0.27983277989797617
131,-0.9562257553339478,0.20523138399492566
132,0.2175644490701623,0.011772192364262815
133,0.6502616310225363,0.6827628634629228
134,0.03161154242023302,0.003775716484474001
135,2.054803476172868,0.38993512771590877
136,1.8051779015136078,-0.02379839634826339
137,1.8497717107468776,-0.01456550504607827
138,1.8261124887920384,-0.053831331423229156
139,-0.6897101324258423,0.653337430000478
140,-0.7808419677773772,0.7154733069558259
141,0.7731600023558041,0.5878200680767058
142,0.6488171664138211,0.6758350830010232
143,1.0057452933250932,0.290590881388181
144,1.998581208680407,0.3664759527537927
145,1.0458501994264735,0.0370661942805113
146,0.31210524117498806,-0.19160790314987614
147,0.36009979994245644,-0.3521174944420145
148,-1.0661230645969098,0.01236726217945118
149,1.0985736863712852,0.06081258503516199
150,-0.19692392782738374,0.8893309981602932
151,1.0705854392000025,-0.48442709562523956
152,-0.11435175698604118,1.0220821027116014
153,1.9975674402255308,0.4507214645382761
154,0.05422596058275574,0.908015568815636
155,0.9635743112356923,0.3124150092052413
156,0.6834874607835154,0.7383072521838916
157,0.9280503280062357,0.1937518006465252
158,1.0879324313109606,-0.4388722788305729
159,0.8868502224125107,0.14272406571077614
160,0.004763966688698204,0.1932787858891663
161,-0.9822195441001201,0.2746660281389261
162,0.6804756794603284,0.7448153644018186
163,1.0622981013504105,-0.6489462623458309
164,-0.9471571458238374,0.24710808840629633
165,0.5107144577839239,0.7989323724936799
166,1.3457406554914813,-0.4256632783742855
167,0.1841060823520263,-0.1208484462632427
168,1.953492174873784,0.49107054539563344
169,1.860724443285789,0.17489685087873286
170,1.8026077765224628,-0.015157863494576006
171,-0.5033697532609235,0.8718566368900804
172,1.9595801828886368,0.1551005244457299
173,0.8736677520153021,-0.5101951531359334
174,1.9121659449258699,0.39699638557671374
175,-0.8261522504425717,0.5610770355476068
176,0.34900753754612446,-0.24445300201514963
177,0.81121760095698,0.6164472505550824
178,0.303688423064086,-0.22455808796654642
179,1.8630957107246815,-0.07794464071650047
180,0.47790063660156745,-0.37476071065044375
181,-0.49674749432484727,0.8170553920807501
182,0.24046481563447322,1.0564301363615125
183,1.9715160893707755,0.27477480734055104
184,0.6660191830135176,0.7078923853662333
185,0.6479219852618775,-0.44538055860784975
186,1.5923082419653534,-0.26836509452220353
187,1.6809922133521913,-0.17412647985965746
188,0.406318075403083,-0.20476284003678608
189,0.4285525070836814,0.9697393811738929
190,0.3423868714281224,-0.25468353646963326
191,1.7540115508633762,-0.09483784279195882
192,0.43849707183195985,0.9184442526596133
193,0.14781111042230055,0.008349923794362085
194,1.8896776062878664,-0.09955140018923447
195,0.27186956630333553,-0.14219042951785238
196,1.2670514629695349,-0.4442517844002872
197,0.39528886628892673,0.8511822004372612
198,0.9557875402321907,0.1778751507448794
199,-0.8466624683310532,0.5368126839935821
200,-0.2331465756139975,0.9716321966825182
201,-0.4325998058815624,0.8795325018371412
202,-0.31737882214789637,1.002649733926241
203,1.8681208676082584,0.26917642917993745
204,-0.5381720153867393,0.765418931878718
205,-0.0952960064563263,0.39131846893528055
206,-0.9604290343924153,0.25708371278584863
207,1.5171153591982338,-0.2748797237284385
208,0.7440216991987242,0.7595627803276488
209,0.2349308689019523,-0.12130485162677217
210,0.03848602996683545,0.5055288938500757
211,-0.2271400446296742,0.839211089126498
212,0.3980101569651594,0.8758222947542438
213,1.6710841207799076,-0.12072118351883333
214,1.0162104855059861,0.07269332182053623
215,1.3350717092784412,-0.500882745960346
216,0.9504507338868345,0.26738296079732626
217,-0.2852599908942187,0.9237016934961709
218,-0.9901016355027517,0.05409676092386339
219,-0.05882603954548968,0.27618837960031994
220,0.8897846095920969,0.42426374967636143
221,0.14383071793913904,1.0978454455204596
222,-0.9528593614007117,0.023476239299141204
223,0.33120141041629164,0.9740083601863396
224,1.3401402684144514,-0.3928696943603776
225,0.23829121546380208,-0.20127116625369443
226,-0.5386118906095567,0.7911606171273741
227,-1.039440824183413,0.01462459214589584
228,0.15812720141917122,0.9666279319908424
229,-0.5410350515430168,0.8276195665455953
230,1.4982302667868488,-0.39153921538097425
231,-0.02334652935555276,0.9540296417366992
232,-0.03702423213309944,0.4238258541804909
233,0.19769121116463106,1.0169524276258266
234,0.7928067069010352,-0.5241019166529212
235,1.6659472778742925,-0.2751397069846627
236,0.20526142291960095,-0.005125371504903942
237,-0.11638465630342008,0.9252647568533693
238,-0.7407161722823766,0.6281257137276038
239,0.6010751548541546,-0.4974195598611737
240,-0.5662441620596863,0.7498507715669516
241,-0.05720923696492327,1.0276102708738815
242,0.07603555057368268,0.1547757857096111
243,-0.09089448048915903,0.48994919708047563
244,1.437287388590195,-0.5001819084752261
245,1.2537076198927586,-0.38807390608066167
246,0.743486084586285,-0.4256670925606462
247,-0.9435573509702666,0.17747018920007274
248,-0.10504933541041245,0.9159052301185987
249,0.892003742316581,0.41771453834418876
250,1.9943453322016265,0.21509893275382652
251,-0.4196767519490832,0.8350004297296282
252,0.9043087446033216,0.4169005811349751
253,0.9423057633976593,0.5163546880761873
254,0.3150925651220047,0.9414773060066031
255,0.432034466248286,0.8880028941231619
256,0.69991743660188,0.6063011153898618
257,-0.8104605495886629,0.5739476713692919
258,-0.0559439054966126,0.27148735174657995
259,-0.8500141170509081,0.4072910896712574
260,0.6355973850440141,0.7291498551590917
261,0.9279184813988136,0.4347993534667724
262,0.24181927265626704,-0.09882910972679733
263,0.8658172779600738,0.3557088960496657
264,0.7926015227226448,-0.4880335433251403
265,1.1741350187188215,-0.41010020354190624
266,1.7176621578677116,-0.19415527587910972
267,-0.9158692763325716,0.3390043356161341
268,0.9213029894040294,0.29260594162049164
269,1.3747719523073736,-0.4133137338138635
270,1.0664634548648118,-0.5171541515180753
271,-0.34000441647346136,0.9423188070537579
272,1.6596006346941305,-0.274069878987973
273,0.5519258786651671,-0.4371540280112609
274,-0.19612943021654983,1.017782102283893
275,-0.8424104822737362,0.4171539441331297
276,0.2791902919598326,1.0535313392961725
277,0.6624010148585787,-0.36850783815176513
278,0.6054896925096347,-0.4348967500338752
279,0.7072721135169323,-0.4557912699332373
280,-0.9512775104264624,0.3863774567210999
281,1.098703627323732,-0.47488964522171456
282,-0.7103906961176282,0.798048527800414
283,-0.8355241126381464,0.40188471229084455
284,-0.826865389241275,0.5875988053386003
285,-0.9806150284872767,0.18464278344628718
286,0.009018799175309532,0.4300561538391516
287,0.6210697785803764,0.7319053977233567
288,0.9780257200138793,0.3137702646243732
289,-0.9025897561788876,0.3859400812806871
290,-0.898049573803552,0.4288794816486666
291,-0.03642449840926365,0.9887298537514593
292,0.2072919487008239,0.9585727067732497
293,-0.5374845172351446,0.8676658411651244
294,1.381746585037353,-0.41734574231029087
295,1.2261557349149497,-0.5375568245179129
296,0.8237002267930926,0.46168426952679686
297,-0.036652327448085664,0.1814984991403429
298,0.7542314267094448,-0.47445346147970513
299,0.6007600565339132,0.8483250296097612
300,0.3006689661957524,-0.20879338983560328
301,0.3292175042538185,-0.2820472068345349
302,0.9808402633532812,0.1787220327853431
303,0.0384593969494012,0.09323114976960475
304,1.4757339351730934,-0.4383204276164521
305,1.9859439627254731,0.39304812650154114
306,-0.9301356289625424,0.20880337058851148
307,-0.45553299454078994,0.8528779341313322
308,0.5025477138505646,0.7763139402099526
309,2.0660047298105524,0.426538680647062
310,1.9496710974164928,0.1671877784730448
311,0.14381965163961935,0.9389233327214258
312,-0.25739342193527004,0.9263218955003252
313,-0.32648488778984797,0.900334900544707
314,0.9473344000250739,0.22411348386064342
315,0.6134488173580271,-0.4101253392999083
316,0.12322086729907589,1.0808366183777334
317,0.6770911803633824,-0.5370556379275122
318,-0.05220414784733632,0.9631107248606757
319,-1.061647220004959,0.1166523088219399
320,0.026325922191440237,0.38368166628032735
321,1.489827097699706,-0.2553481988948104
322,0.3104352113796933,-0.307423200684943
323,2.0467614633884867,0.5160072107347049
324,1.2753330120160125,-0.518757362172582
325,-0.9483984953849035,-0.0897496774183941
326,1.0832540000872797,-0.4411200642504839
327,0.9686368847809482,0.22423369865720955
328,0.4640391220552344,-0.3404202943410313
329,0.0988083330614737,0.01546657484254614
330,0.09484619046227308,0.27283606210205413
331,-0.9559336067431361,0.4031129138095719
332,1.464168496240991,-0.39134405076160306
333,1.0175078172783567,0.1114075745247872
334,1.1237831202651511,-0.5119537843362563
335,0.009108185156570194,0.9310759286377517
336,0.055183122286624094,0.08845364928527774
337,0.05104880749036858,0.1453297298416013
338,0.5244501047418161,0.7991504778985279
339,-0.6638596951063948,0.7961015377527257
340,1.6087746345434888,-0.17326823551751325
341,1.9579906262276274,0.238915933192881
342,0.06311415600295094,0.2615357886402809
343,0.1755357464918033,-0.032874505905548954
344,1.6530097051260066,-0.20154393988905733
345,-0.5934185631560398,0.7276697814814721
346,1.818839454433759,-0.09770448330022367
347,0.5755895404814515,0.8062466918693147
348,0.3649728491467468,-0.22271080045320663
349,-0.013187970470876123,0.44614122004021406
350,1.0052214386824831,0.17983942299632197
351,0.9310503007565947,-0.5027654018864347
352,0.46748179643588683,0.9627888363456738
353,0.05482797960169055,0.3393324790619826
354,0.8657133002678424,0.48719323789991764
355,1.9826835953605078,0.3320266996970523
356,0.8446914727572223,0.6528541714450455
357,0.8488472036515669,0.4513245865792563
358,0.024489371030979933,0.23123133068987395
359,0.8255064420105205,0.582596485219115
360,-0.89341234592678,0.5367509432060901
361,1.233187342667334,-0.4383208702863556
362,1.4127745210881044,-0.36514109394005917
363,1.5692630773361114,-0.3811803164556423
364,0.04097577260467665,1.0087605659563967
365,-0.9825072745028275,0.34614354698448696
366,0.7237896481598941,0.7255164454733887
367,1.021616920109969,-0.49479297435035535
368,-0.1267174780302383,0.9796875951353817
369,-0.6815354889104633,0.7494965988176566
370,0.9370745663084732,0.2913673749802328
371,0.8678109209028835,0.526373233605262
372,1.7710271442763181,-0.2590963417655745
373,0.9975337964926214,0.011951680062338245
374,-0.8721725291424951,0.6529615205586018
375,0.9261604121040159,-0.418468872354388
376,1.565474874315802,-0.3415896975145104
377,0.33936426100569744,0.860690636909632
378,0.6945406126344805,-0.4438290359204704
379,0.2740344589010195,-0.09475845497001628
380,1.9676867180976367,0.29430087010011374
381,-0.5392827045784623,0.7411006806936521
382,0.8783868413584448,-0.5518361018824468
383,0.058729220497181184,0.3984262438943007
384,0.33770111273079406,0.9337529278678
385,1.8990463728032005,0.05015861505136624
386,0.40136219329518535,0.984796503488183
387,1.8016253778265745,-0.12040676161873376
388,-0.5122822810058837,0.757689978903117
389,0.7278595707837257,0.7797905531350522
390,0.26166684509616556,-0.08381213229067028
391,0.8938236368389096,0.5901821357735256
392,0.6115857702172554,-0.44196061209664644
393,0.9827303603159189,-0.5425289857104555
394,-0.8988510096395174,0.46077454574087157
395,0.05839249121487113,0.19467572276843642
396,-0.8031752864756757,0.2834948706960019
397,-0.3595912602787815,1.0196153814195532
398,-0.24633704949539442,0.9398525550232201
399,0.5214584818263195,-0.43429595734000515
400,-0.6332738722644468,0.7602723164572168
401,0.7736210396691806,-0.45381217201161117
402,-0.078542938395852,0.9974560138114791
403,1.9072183298733427,0.07071853493736821
404,1.948346285739921,0.4158839338312236
405,0.008357511799500733,0.2775389283419208
406,0.40946927231797436,-0.25685697253411255
407,-0.8059017472345694,0.49592867211648983
408,0.44602086947195735,0.8886797921122315
409,0.02407969228760172,0.9831923879998123
410,2.0069311975482096,0.23779019125151576
411,1.6620903990066784,-0.2712143982082766
412,1.829206591112881,-0.01529347791322952
413,1.8769819784984048,-0.03515188682489126
414,1.075615142426661,-0.5043804709146793
415,0.32825117239141843,0.8753337578444772
416,0.6183651434292149,0.8551360316444028
417,0.05949707286570741,0.28388010716717466
418,0.0867453925501723,1.0307562033933333
419,0.7380917574387234,-0.4799559538092707
420,0.20978089954700443,-0.03430186363703931
421,0.7240375096929703,0.6433681812334436
422,0.3885532380131851,-0.2544605385396153
423,0.06726807107694983,0.43677181503445645
424,1.0158214709511022,-0.43686256618919705
425,1.8198385403675335,-0.19474451662508954
426,0.9891723950502228,0.5939493352664175
427,0.23514311657263845,0.9887828866974508
428,1.2357228717558884,-0.49413937824574333
429,1.9561161861786003,0.16236963459224
430,-0.008931602901458828,0.1837517338122883
431,1.8148113961743955,-0.11651952458059908
432,0.9334432805910591,0.45465384572071976
433,1.1674751166880322,-0.5832443133323912
434,0.7273329679350824,0.6223138455451633
435,1.5842787159874236,-0.3131408904583333
436,1.702921524194568,-0.21846148277561492
437,-0.033285600912363086,1.0029357118070252
438,0.1948948938592865,0.023800352124215322
439,0.8641836124300981,0.2823411834212429
440,-0.5969345575247399,0.6812004280073168
441,0.9814795995586025,-0.5118073255894203
442,-0.47535811194906996,0.8776192164804577
443,-0.2670824019844533,0.9349829636238667
444,-0.999676816440386,-0.013497818512019491
445,-0.8189381485212003,0.5853963182865124
446,0.9364391941873217,0.4511207153118083
447,0.922357164398761,0.4078081618922847
448,0.05088833556243776,0.9220018798979552
449,-0.7141144253471289,0.7938536394580423
450,1.9806127716508184,0.17614006831445897
451,1.8491637590051937,-0.07347151560975078
452,0.1943264188012519,0.05760571203313024
453,1.5864307335085626,-0.3106005978487241
454,1.3018138036684948,-0.5142170789675339
455,1.8949419073698472,-0.022821222959206963
456,-0.18898559933188647,0.9561937444145017
457,0.11697235125608035,0.08495323491529821
458,1.8832910424162446,0.14517670183004805
459,-0.5197452619899526,0.7877894605473736
460,0.301183727617553,0.9309385609678477
461,0.460972761305489,-0.4047145867068664
462,1.8125753285917503,-0.047228205189681745
463,1.7019958568042857,-0.2773251468042658
464,0.5081687117695224,-0.3221699363891791
465,-0.8010654683665738,0.5845103957466851
466,-0.9275101228079384,0.12750802923698856
467,1.9050131525414156,0.04293425321329812
468,0.01897915790617946,1.0223105708137656
469,1.318844133818652,-0.529667329340321
470,0.09709590666324819,0.3442735271818606
471,0.5580480343621054,0.7278082523824029
472,0.5435480891085809,-0.4099239346112321
473,1.015473371072646,0.3410396463304846
474,-0.462204166041492,0.8924995001429089
475,0.553896605144954,-0.34612018041854103
476,1.9569894534916816,0.3037964723154682
477,-0.5471215488401873,0.8393854771478988
478,1.926829689328388,0.31169504594127434
479,0.8940032412856066,0.4520388330276761
480,-0.6718778492412618,0.6295505083181273
481,0.30056591966400464,-0.1840741929482136
482,1.284474155673599,-0.4706972324099843
483,0.4065844675846066,0.910899632391554
484,1.9944909765445924,0.18985058970752142
485,0.595788838387182,0.8595990149695958
486,0.38334704395444685,0.8110114582872572
487,0.18517387819043854,0.005838758073553715
488,-1.023577438979185,0.033274560261210034
489,0.1735038374383422,0.1717503721103823
490,-0.860543394033073,0.4771765013153148
491,1.0153003458497427,0.14031240062751013
492,0.8423043396066461,-0.49969993442826677
493,-0.7913309044936776,0.5427593816103264
494,-0.03893562908076075,0.5009391365878322
495,0.4472501433676784,-0.2662727151194346
496,-0.7693941195734778,0.595594099497536
497,-0.044382825383340305,1.0531129715475989
498,0.799811224781093,0.5364209426274064
499,-0.5574857394367196,0.7554527709295062
